0,1,2,acc,loss,val_acc,val_loss,model_type,layer_type,config_type,tslot,dimen,time,exp
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.466540147201158e-05,0.0,0.00020963154383935034,CLSTM,16,"(13, 2, 1)",3,1,0.058678627014160156,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.7067351513542235e-05,0.0,0.0002105105813825503,CLSTM,16,"(13, 2, 1)",3,1,0.043079376220703125,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.3883559808600694e-05,0.0,0.00021204198128543794,CLSTM,16,"(13, 2, 1)",3,1,0.04226350784301758,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.699830995174125e-05,0.0,0.00021353428019210696,CLSTM,16,"(13, 2, 1)",3,1,0.07026338577270508,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.505070708342828e-05,0.0,0.00021426117746159434,CLSTM,16,"(13, 2, 1)",3,1,0.08382844924926758,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.490597737254575e-05,0.0,0.00021439690317492932,CLSTM,16,"(13, 2, 1)",3,1,0.07320022583007812,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.381781425559893e-05,0.0,0.00021437753457576036,CLSTM,16,"(13, 2, 1)",3,1,0.0606842041015625,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.496828503557481e-05,0.0,0.0002137687843060121,CLSTM,16,"(13, 2, 1)",3,1,0.04296445846557617,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.5307784855831414e-05,0.0,0.00021317762730177492,CLSTM,16,"(13, 2, 1)",3,1,0.044321298599243164,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.668327917694114e-05,0.0,0.00021210552949924022,CLSTM,16,"(13, 2, 1)",3,1,0.04063129425048828,1
"3    [143, 115, 49, 184, 190, 74, 66, 183, 136, 196...
Name: 0, dtype: object","3    [46, 142]
Name: 1, dtype: object","3    [75]
Name: 2, dtype: object",0.0,3.4414802939863876e-05,0.0,0.0002112600050168112,CLSTM,16,"(13, 2, 1)",3,1,0.04490804672241211,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,0.00022503560467157513,0.0,0.00015984853962436318,CNN,4,"(3, 1)",3,1,9.905913829803467,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,5.226546636549756e-05,0.0,0.00011458042718004435,CNN,4,"(3, 1)",3,1,0.015691518783569336,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,9.920488082570955e-05,0.0,0.00012730146409012377,CNN,4,"(3, 1)",3,1,0.014983415603637695,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,8.057516242843121e-05,0.0,0.00017523518181405962,CNN,4,"(3, 1)",3,1,0.016873598098754883,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.9207417760044336e-05,0.0,0.00023685500491410494,CNN,4,"(3, 1)",3,1,0.014636039733886719,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,5.101606802782044e-05,0.0,0.0002625092165544629,CNN,4,"(3, 1)",3,1,0.015747547149658203,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,5.8494919358054176e-05,0.0,0.00024336435308214277,CNN,4,"(3, 1)",3,1,0.015235185623168945,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.703862578026019e-05,0.0,0.00020733631390612572,CNN,4,"(3, 1)",3,1,0.014723062515258789,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,5.3681753342971206e-05,0.0,0.000182859439519234,CNN,4,"(3, 1)",3,1,0.017972946166992188,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.516780245467089e-05,0.0,0.00017596194811630994,CNN,4,"(3, 1)",3,1,0.017096996307373047,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.8682792112231255e-05,0.0,0.00018309747974853963,CNN,4,"(3, 1)",3,1,0.017821311950683594,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.3198480852879584e-05,0.0,0.0001979828957701102,CNN,4,"(3, 1)",3,1,0.01858806610107422,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.382941915537231e-05,0.0,0.0002173984976252541,CNN,4,"(3, 1)",3,1,0.01777029037475586,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.572796024149284e-05,0.0,0.00023290517856366932,CNN,4,"(3, 1)",3,1,0.01778125762939453,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.3798074329970405e-05,0.0,0.0002393311879131943,CNN,4,"(3, 1)",3,1,0.016515493392944336,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.619698665919714e-05,0.0,0.00023340201005339622,CNN,4,"(3, 1)",3,1,0.017722368240356445,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.397984957904555e-05,0.0,0.00021834606013726443,CNN,4,"(3, 1)",3,1,0.016086101531982422,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.2080737330252305e-05,0.0,0.0002022425614995882,CNN,4,"(3, 1)",3,1,0.016096115112304688,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.162137338425964e-05,0.0,0.00019175610214006156,CNN,4,"(3, 1)",3,1,0.015331029891967773,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.258355693309568e-05,0.0,0.00019120927026961,CNN,4,"(3, 1)",3,1,0.01375436782836914,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.644659591373056e-05,0.0,0.00019684791914187372,CNN,4,"(3, 1)",3,1,0.016954421997070312,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.19990683440119e-05,0.0,0.0002076940581900999,CNN,4,"(3, 1)",3,1,0.017652511596679688,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.0300143155036494e-05,0.0,0.0002174528781324625,CNN,4,"(3, 1)",3,1,0.017992019653320312,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.222195639158599e-05,0.0,0.00022325332975015044,CNN,4,"(3, 1)",3,1,0.015596628189086914,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.705832932610065e-05,0.0,0.00022320469724945724,CNN,4,"(3, 1)",3,1,0.017384052276611328,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.0242586692329496e-05,0.0,0.00022015765716787428,CNN,4,"(3, 1)",3,1,0.015954971313476562,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.274546154192649e-05,0.0,0.00021284226386342198,CNN,4,"(3, 1)",3,1,0.01708698272705078,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,4.09874519391451e-05,0.0,0.000205329735763371,CNN,4,"(3, 1)",3,1,0.01806354522705078,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.983361239079386e-05,0.0,0.00020092517661396414,CNN,4,"(3, 1)",3,1,0.016178607940673828,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.7353180232457817e-05,0.0,0.00020081258844584227,CNN,4,"(3, 1)",3,1,0.01738142967224121,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.969740282627754e-05,0.0,0.0002049614122370258,CNN,4,"(3, 1)",3,1,0.01594376564025879,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.466121415840462e-05,0.0,0.000209452846320346,CNN,4,"(3, 1)",3,1,0.01638007164001465,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.844721140922047e-05,0.0,0.00021396174270194024,CNN,4,"(3, 1)",3,1,0.015871763229370117,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.6890574847348034e-05,0.0,0.00021682429360225797,CNN,4,"(3, 1)",3,1,0.014160871505737305,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.858230047626421e-05,0.0,0.00021861595450900495,CNN,4,"(3, 1)",3,1,0.01300954818725586,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.868851126753725e-05,0.0,0.00021961879974696785,CNN,4,"(3, 1)",3,1,0.016431331634521484,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.639966234914027e-05,0.0,0.00021703146921936423,CNN,4,"(3, 1)",3,1,0.016927003860473633,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.570699118427001e-05,0.0,0.0002107389591401443,CNN,4,"(3, 1)",3,1,0.017769575119018555,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.7763329601148143e-05,0.0,0.00020502356346696615,CNN,4,"(3, 1)",3,1,0.017100095748901367,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.828542321571149e-05,0.0,0.00020307577506173402,CNN,4,"(3, 1)",3,1,0.015622615814208984,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.739664316526614e-05,0.0,0.00020333750580903143,CNN,4,"(3, 1)",3,1,0.01637411117553711,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.817014294327237e-05,0.0,0.00020623602904379368,CNN,4,"(3, 1)",3,1,0.015765905380249023,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.503583138808608e-05,0.0,0.00020804429368581623,CNN,4,"(3, 1)",3,1,0.016617298126220703,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.6570581869455054e-05,0.0,0.0002100423298543319,CNN,4,"(3, 1)",3,1,0.01689457893371582,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.641852890723385e-05,0.0,0.0002097650576615706,CNN,4,"(3, 1)",3,1,0.016764163970947266,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.7144269299460575e-05,0.0,0.00020838339696638286,CNN,4,"(3, 1)",3,1,0.01698136329650879,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.5124903661198914e-05,0.0,0.0002044458524324,CNN,4,"(3, 1)",3,1,0.016338586807250977,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.5013461456401274e-05,0.0,0.00020100054098293185,CNN,4,"(3, 1)",3,1,0.016811609268188477,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.439266947680153e-05,0.0,0.00019802305905614048,CNN,4,"(3, 1)",3,1,0.017199993133544922,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.560239929356612e-05,0.0,0.00019991782028228045,CNN,4,"(3, 1)",3,1,0.018579721450805664,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.469399598543532e-05,0.0,0.0002026595175266266,CNN,4,"(3, 1)",3,1,0.016875028610229492,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.663651295937598e-05,0.0,0.0002063792635453865,CNN,4,"(3, 1)",3,1,0.01761174201965332,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.6064076994080096e-05,0.0,0.0002087191242026165,CNN,4,"(3, 1)",3,1,0.01750493049621582,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.800481863436289e-05,0.0,0.00020827467960771173,CNN,4,"(3, 1)",3,1,0.017128467559814453,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.597008981159888e-05,0.0,0.0002076187083730474,CNN,4,"(3, 1)",3,1,0.01646137237548828,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.4209169825771824e-05,0.0,0.00020547803433146328,CNN,4,"(3, 1)",3,1,0.016849756240844727,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.538753298926167e-05,0.0,0.00020521733677014709,CNN,4,"(3, 1)",3,1,0.016437053680419922,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.483433465589769e-05,0.0,0.00020495160424616188,CNN,4,"(3, 1)",3,1,0.017756223678588867,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.425598333706148e-05,0.0,0.00020504798158071935,CNN,4,"(3, 1)",3,1,0.01691269874572754,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.4809436328941956e-05,0.0,0.00020600091374944896,CNN,4,"(3, 1)",3,1,0.015470266342163086,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.534909410518594e-05,0.0,0.00020638047135435045,CNN,4,"(3, 1)",3,1,0.018218040466308594,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.473378819762729e-05,0.0,0.00020674095139838755,CNN,4,"(3, 1)",3,1,0.01789569854736328,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.461118467384949e-05,0.0,0.00020673313701990992,CNN,4,"(3, 1)",3,1,0.016133546829223633,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.4390446671750396e-05,0.0,0.00020651164231821895,CNN,4,"(3, 1)",3,1,0.01669478416442871,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.3966905903071165e-05,0.0,0.00020557416428346187,CNN,4,"(3, 1)",3,1,0.016378164291381836,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.450368603807874e-05,0.0,0.00020458630751818419,CNN,4,"(3, 1)",3,1,0.018556594848632812,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.3652893762337044e-05,0.0,0.00020272484107408673,CNN,4,"(3, 1)",3,1,0.01905989646911621,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.471733725746162e-05,0.0,0.00020160879648756236,CNN,4,"(3, 1)",3,1,0.01574540138244629,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.3775104384403676e-05,0.0,0.00020154414232820272,CNN,4,"(3, 1)",3,1,0.016588687896728516,1
"2    [177, 13, 175]
Name: 0, dtype: object","2    [35]
Name: 1, dtype: object",nan,0.0,3.41661179845687e-05,0.0,0.00020265940111130476,CNN,4,"(3, 1)",3,1,0.01944446563720703,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,0.0002673007838893682,0.0,0.0006293862825259566,LSTM,11,"(6, 5)",3,1,12.398177862167358,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,0.0002062162384390831,0.0,0.00037265324499458075,LSTM,11,"(6, 5)",3,1,0.09335446357727051,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,0.00010121741070179269,0.0,0.00021210330305621028,LSTM,11,"(6, 5)",3,1,0.08611178398132324,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,0.0001130217278841883,0.0,0.00018226040992885828,LSTM,11,"(6, 5)",3,1,0.09106230735778809,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,0.00013356033014133573,0.0,0.00020456868514884263,LSTM,11,"(6, 5)",3,1,0.09383440017700195,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,0.00010318829299649224,0.0,0.0002445282007101923,LSTM,11,"(6, 5)",3,1,0.09659481048583984,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,8.378856000490487e-05,0.0,0.0002880986430682242,LSTM,11,"(6, 5)",3,1,0.08648180961608887,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,7.682702562306076e-05,0.0,0.0003115677391178906,LSTM,11,"(6, 5)",3,1,0.09537267684936523,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,6.79193326504901e-05,0.0,0.00031262217089533806,LSTM,11,"(6, 5)",3,1,0.08721089363098145,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,6.736737850587815e-05,0.0,0.00029920891392976046,LSTM,11,"(6, 5)",3,1,0.0859379768371582,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,6.30286376690492e-05,0.0,0.0002790238650050014,LSTM,11,"(6, 5)",3,1,0.08621978759765625,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,5.253258132142946e-05,0.0,0.00025619042571634054,LSTM,11,"(6, 5)",3,1,0.08622145652770996,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,5.4835370974615216e-05,0.0,0.00024368820595555007,LSTM,11,"(6, 5)",3,1,0.08876490592956543,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,4.771596286445856e-05,0.0,0.00023925748246256262,LSTM,11,"(6, 5)",3,1,0.08813285827636719,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,5.433045225800015e-05,0.0,0.00024774353369139135,LSTM,11,"(6, 5)",3,1,0.08809065818786621,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,4.3046784412581474e-05,0.0,0.0002506955061107874,LSTM,11,"(6, 5)",3,1,0.08577561378479004,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.9578848372912034e-05,0.0,0.00022909855761099607,LSTM,11,"(6, 5)",3,1,0.09505844116210938,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.6532339436234906e-05,0.0,0.00021010554337408394,LSTM,11,"(6, 5)",3,1,0.08780097961425781,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,4.1330971725983545e-05,0.0,0.0002109572378685698,LSTM,11,"(6, 5)",3,1,0.09061574935913086,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.687096977955662e-05,0.0,0.00021801736147608608,LSTM,11,"(6, 5)",3,1,0.08681440353393555,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.626479156082496e-05,0.0,0.00023146107560023665,LSTM,11,"(6, 5)",3,1,0.09485125541687012,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.536948497639969e-05,0.0,0.00023709893866907805,LSTM,11,"(6, 5)",3,1,0.090301513671875,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.609339182730764e-05,0.0,0.00023355585290119052,LSTM,11,"(6, 5)",3,1,0.09192395210266113,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.56032614945434e-05,0.0,0.00022245661239139736,LSTM,11,"(6, 5)",3,1,0.09829950332641602,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.4177181078121066e-05,0.0,0.00020992809731978923,LSTM,11,"(6, 5)",3,1,0.08755016326904297,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.5112192563246936e-05,0.0,0.00020659608708228916,LSTM,11,"(6, 5)",3,1,0.09313583374023438,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.4527623938629404e-05,0.0,0.00021081265003886074,LSTM,11,"(6, 5)",3,1,0.09628486633300781,1
"2    [87, 128, 21, 145, 143, 110]
Name: 0, dtype: object","2    [164, 102, 118, 187, 13]
Name: 1, dtype: object",nan,0.0,3.375027154106647e-05,0.0,0.00021571714023593813,LSTM,11,"(6, 5)",3,1,0.09640383720397949,1
